CUST0000000124,2025-12-28 12:53:58.2006860,52,Male,78653.5078125,college,married,0,2,two_year,electronic_check,1,0,114.269996643066,226.960006713867,3,1,1,1,1,0,1,0,1,4,0,1,0,23.0400009155273,61,NULL,0
CUST0000000125,2025-11-08 12:53:58.2006930,53,Female,67182.40625,high_school,divorced,1,1,two_year,mailed_check,1,0,91.5899963378906,68.8499984741211,1,1,1,1,0,0,0,0,0,4,0,0,0,7.48999977111816,16,607,0
CUST0000000126,2024-08-09 12:53:58.2007000,54,Male,29891.599609375,college,single,0,9,two_year,credit_card,1,0,107.449996948242,922.780029296875,6,1,1,1,0,0,0,1,1,4,0,1,0,NULL,42,745,0
CUST0000000127,2022-04-15 12:53:58.2007070,55,Male,30938.759765625,bachelor,widowed,2,72,one_year,credit_card,1,0,115.830001831055,7654.41015625,3,1,1,0,0,0,0,0,0,8,0,2,0,103.040000915527,78,567,0
CUST0000000128,2022-11-16 12:53:58.2007120,49,Female,48077.01953125,college,married,0,28,one_year,mailed_check,0,1,86.5999984741211,2658.5400390625,1,0,1,0,0,0,1,0,1,7,1,2,0,47.0299987792969,25,645,0
CUST0000000129,2024-04-04 12:53:58.2007180,45,Female,73282.890625,college,single,1,12,one_year,bank_transfer,0,0,76.3199996948242,608.159973144531,2,1,1,0,0,0,1,1,0,5,1,4,0,45.6100006103516,101,547,0
CUST0000000130,2021-12-08 12:53:58.2007240,58,Male,79755.5625,college,married,1,3,two_year,credit_card,0,0,99.7200012207031,228.279998779297,3,1,1,0,0,0,0,0,1,6,0,1,1,25.7600002288818,41,620,0
CUST0000000131,2023-01-21 12:53:58.2007300,55,Female,35574.7109375,master,single,1,1,one_year,mailed_check,0,0,55.4199981689453,55.6100006103516,1,1,0,0,0,0,0,0,0,6,2,2,0,0,38,733,0
CUST0000000132,2022-11-06 12:53:58.2007350,22,Male,24063.83984375,college,married,0,31,one_year,credit_card,0,0,88.25,1778.26000976563,3,0,1,1,0,0,1,1,1,8,0,0,0,89.3199996948242,55,741,0
CUST0000000133,2021-11-11 12:53:58.2007410,42,Female,82266.2578125,college,widowed,1,56,one_year,bank_transfer,0,0,95.3499984741211,5543.83984375,3,1,1,0,0,1,1,1,0,8,0,1,0,15.4399995803833,23,633,0
CUST0000000134,2024-05-29 12:53:58.2007460,18,Female,102344.140625,high_school,single,0,1,one_year,bank_transfer,1,1,89.4000015258789,97.4700012207031,1,1,1,0,0,0,1,1,0,4,1,1,1,33.4300003051758,16,754,0
CUST0000000135,2024-12-16 12:53:58.2007520,18,Male,30187.0390625,master,divorced,2,21,two_year,bank_transfer,1,0,88.629997253418,1832.65002441406,1,1,1,1,1,1,0,1,0,7,2,2,0,61.8199996948242,10,704,0
CUST0000000136,2021-05-19 12:53:58.2007570,37,Male,20000,high_school,widowed,0,31,one_year,electronic_check,1,0,104.199996948242,3413.27001953125,3,0,1,0,1,1,1,0,1,5,0,0,1,8.42000007629395,7,523,0
CUST0000000137,2024-11-19 12:53:58.2007630,43,Female,27242.609375,bachelor,single,1,8,two_year,electronic_check,1,1,93.9000015258789,795.900024414063,2,1,1,0,1,0,1,1,0,8,0,1,0,52.3899993896484,8,657,0
CUST0000000138,2025-03-29 12:53:58.2007680,38,Male,35860.7109375,high_school,married,2,17,one_year,electronic_check,0,0,92.8199996948242,1651.63000488281,1,1,1,1,1,1,0,0,0,3,0,1,0,23.9099998474121,36,734,0
CUST0000000139,2024-12-29 12:53:58.2007740,18,Female,87137.03125,master,married,2,40,one_year,credit_card,1,0,68.2600021362305,1876.2900390625,6,1,1,0,0,1,1,0,1,5,0,0,0,128.240005493164,62,478,0
CUST0000000140,2021-02-10 12:53:58.2007790,56,Female,71159.078125,bachelor,married,1,21,two_year,bank_transfer,1,0,65.8199996948242,1391.53002929688,3,1,0,0,0,0,0,0,1,6,1,2,0,0,19,758,0
CUST0000000141,2021-11-20 12:53:58.2007850,34,Male,25520.259765625,bachelor,married,1,11,one_year,credit_card,1,0,142.860000610352,1595.91003417969,4,1,1,0,0,0,1,1,0,5,0,4,2,72.4800033569336,26,787,0
CUST0000000142,2025-05-26 12:53:58.2007900,52,Male,210917.46875,master,single,0,1,one_year,electronic_check,0,0,66.5699996948242,47.310001373291,3,1,0,0,0,0,0,1,1,4,1,1,0,0,9,545,0
CUST0000000143,2023-03-31 12:53:58.2007960,34,Male,105354.2890625,high_school,married,0,16,one_year,bank_transfer,0,0,44.8199996948242,706.659973144531,2,0,0,0,0,0,0,0,1,3,1,0,1,0,19,618,0
CUST0000000144,2025-12-02 12:53:58.2008010,37,Male,27581.599609375,bachelor,divorced,1,15,one_year,bank_transfer,1,1,76.629997253418,807.070007324219,1,0,1,0,0,1,1,1,1,8,2,5,0,NULL,126,662,0
CUST0000000145,2023-02-25 12:53:58.2008070,51,Female,26604.009765625,college,married,0,4,two_year,electronic_check,0,1,96.5400009155273,271.820007324219,4,1,1,0,0,1,0,1,0,5,2,3,0,28.0900001525879,33,624,0
CUST0000000146,2025-08-30 12:53:58.2008120,39,Female,102371.46875,bachelor,divorced,1,1,two_year,credit_card,1,1,71.6399993896484,68.3399963378906,2,1,1,1,0,0,1,1,1,7,0,1,2,51.8600006103516,7,692,0
CUST0000000147,2025-06-25 12:53:58.2008180,47,Female,20000,bachelor,married,1,17,one_year,credit_card,1,1,55.6699981689453,1007.59002685547,2,1,0,0,0,0,0,0,1,4,1,0,0,0,19,608,0
CUST0000000148,2023-11-24 12:53:58.2008240,49,Female,27230.75,master,married,1,9,two_year,credit_card,1,0,72.0299987792969,429.619995117188,4,1,1,0,0,0,1,1,0,8,0,4,0,31.7900009155273,29,649,0
CUST0000000149,2023-06-27 12:53:58.2008290,23,Male,30525.7109375,high_school,single,0,5,one_year,mailed_check,1,1,79.9100036621094,429.730010986328,2,0,1,0,0,0,1,0,1,5,0,2,2,5.23999977111816,44,631,0
CUST0000000150,2023-02-20 12:53:58.2008360,52,Female,48840.51953125,phd,single,3,2,one_year,electronic_check,1,0,83.6999969482422,164.279998779297,1,1,1,0,1,0,0,1,0,6,1,2,0,NULL,3,636,0
CUST0000000151,2023-02-05 12:53:58.2008410,30,Male,33776.26953125,college,single,1,43,two_year,mailed_check,1,0,107.550003051758,4962.81982421875,3,1,1,0,1,0,0,1,1,8,1,3,1,179.160003662109,31,697,0
CUST0000000152,2024-08-27 12:53:58.2008470,28,Female,35368.5703125,bachelor,married,1,10,one_year,mailed_check,1,0,90.3399963378906,933.510009765625,3,0,1,1,0,1,1,1,0,4,0,1,0,NULL,36,760,0
CUST0000000153,2024-12-01 12:53:58.2008520,34,Female,25295.4296875,master,single,1,42,two_year,credit_card,0,0,73.7900009155273,2076.59008789063,1,1,1,0,0,0,1,1,1,7,1,1,0,32.6699981689453,91,698,0
CUST0000000154,2021-08-28 12:53:58.2008590,57,Female,94395.8125,high_school,divorced,2,1,two_year,mailed_check,1,0,58.8499984741211,53.189998626709,6,0,0,0,0,0,0,0,1,7,1,2,1,0,30,707,0
CUST0000000155,2021-03-27 12:53:58.2008650,20,Male,82487.1875,high_school,single,2,1,two_year,credit_card,1,1,81.5,61.9500007629395,1,1,1,0,0,0,1,1,1,9,1,1,1,11.5299997329712,2,691,0
CUST0000000156,2023-10-30 12:53:58.2008710,54,Female,87183.1328125,high_school,divorced,2,61,two_year,credit_card,1,0,87.5199966430664,6087.775390625,3,1,1,1,1,0,0,1,0,7,0,2,1,94.8499984741211,11,765,0
CUST0000000157,2025-10-05 12:53:58.2008760,50,Male,48040.640625,phd,married,1,26,one_year,bank_transfer,1,1,133.929992675781,3251.6298828125,3,0,1,0,1,0,1,1,1,3,0,1,0,112.669998168945,38,690,0
CUST0000000158,2024-02-28 12:53:58.2008820,46,Male,23634.76953125,college,married,3,72,two_year,credit_card,0,1,149.630004882813,11246.240234375,6,1,1,0,0,0,1,1,1,8,2,3,0,31.6599998474121,46,730,0
CUST0000000159,2024-01-17 12:53:58.2008870,48,Female,38156.1015625,college,single,1,15,one_year,mailed_check,1,0,130.25,2122.69995117188,6,1,1,1,0,0,1,0,0,6,0,1,0,20.1700000762939,33,752,0
CUST0000000160,2021-09-24 12:53:58.2008930,40,Female,53163.6796875,master,single,1,4,one_year,bank_transfer,1,0,84.7399978637695,336.829986572266,2,1,1,0,0,0,0,0,1,5,0,0,1,9.22000026702881,24,642,0
CUST0000000161,2023-05-27 12:53:58.2008990,55,Female,39186.76953125,bachelor,married,0,72,one_year,bank_transfer,0,0,106.599998474121,8085.08984375,3,0,1,0,1,0,1,0,0,8,0,0,0,29.9400005340576,46,777,0
CUST0000000162,2021-03-16 12:53:58.2009040,38,Male,93613.6328125,high_school,single,2,4,one_year,credit_card,0,0,100.650001525879,373.119995117188,1,1,1,1,1,0,0,1,1,9,1,0,1,8.43000030517578,55,475,0
CUST0000000163,2024-05-09 12:53:58.2009100,20,Female,66356.296875,high_school,married,1,11,two_year,credit_card,1,0,90.7699966430664,1082.33996582031,4,1,1,1,0,0,0,1,0,9,1,2,3,17.1499996185303,138,677,0
CUST0000000164,2021-12-18 12:53:58.2009150,43,Female,39617.87109375,bachelor,married,1,65,one_year,bank_transfer,0,0,93.3600006103516,5616.35986328125,3,1,1,1,1,0,1,0,1,8,0,0,1,39.4300003051758,48,653,0
CUST0000000165,2024-04-09 12:53:58.2009210,57,Male,20000,high_school,single,1,2,two_year,electronic_check,1,0,91.0400009155273,197.910003662109,1,1,1,0,1,1,0,1,1,4,1,0,0,73.1699981689453,95,633,0
CUST0000000166,2021-02-14 12:53:58.2009270,52,Other,NULL,high_school,single,0,14,one_year,electronic_check,1,0,101.309997558594,1476.31994628906,3,0,1,0,0,0,0,0,0,1,0,3,0,9.1899995803833,66,541,1
CUST0000000167,2023-03-20 12:53:58.2009320,72,Male,138477.796875,bachelor,single,1,52,two_year,credit_card,1,0,86.7600021362305,4101.91015625,3,1,1,0,1,1,0,0,1,9,0,1,0,21.8400001525879,52,596,0
CUST0000000168,2022-08-19 12:53:58.2009380,41,Male,57746.578125,bachelor,married,1,9,two_year,credit_card,1,0,69.7200012207031,675.179992675781,3,0,0,0,0,0,0,1,0,4,3,1,0,0,1,NULL,0
CUST0000000169,2024-08-27 12:53:58.2009430,42,Female,64932.71875,bachelor,widowed,1,72,one_year,bank_transfer,1,1,90.9100036621094,6222.009765625,3,1,1,0,0,1,1,0,1,8,0,0,1,22.4300003051758,29,726,0
CUST0000000170,2023-12-07 12:53:58.2009500,41,Female,20905.9296875,college,married,1,72,one_year,credit_card,1,1,63.8199996948242,4575.16015625,2,1,1,0,1,0,0,0,1,1,1,3,1,39,8,711,1
CUST0000000171,2024-12-10 12:53:58.2009560,33,Male,82846.3828125,high_school,single,0,15,one_year,bank_transfer,1,0,147.160003662109,1562.80004882813,5,1,1,1,0,1,1,1,0,9,0,1,0,205.830001831055,172,709,0
CUST0000000172,2023-08-25 12:53:58.2009630,37,Female,58386.4609375,bachelor,divorced,0,9,one_year,electronic_check,0,0,90.5100021362305,784.119995117188,2,1,1,0,0,0,0,0,1,4,1,4,0,24.2199993133545,2,643,0
CUST0000000173,2023-11-09 12:53:58.2009690,29,Male,28441.490234375,high_school,married,1,72,one_year,credit_card,0,0,65.1100006103516,4447.330078125,1,1,1,1,0,1,1,0,1,2,1,0,0,49.1399993896484,14,628,0
CUST0000000174,2024-12-15 12:53:58.2009760,18,Male,38228.4296875,phd,married,0,72,one_year,credit_card,1,0,77.8600006103516,5525.06982421875,5,1,1,1,0,0,1,1,1,9,0,1,0,5.8899998664856,141,668,0
CUST0000000175,2025-06-19 12:53:58.2009830,36,Female,37930.87109375,high_school,single,0,14,one_year,electronic_check,1,0,88.0500030517578,1137.94995117188,3,1,1,0,1,0,0,1,1,7,1,1,1,44.25,39,655,0
CUST0000000176,2023-03-10 12:53:58.2009900,45,Female,90512.1796875,bachelor,single,0,1,one_year,bank_transfer,1,0,111.870002746582,114.819999694824,3,1,1,0,0,1,1,0,1,6,1,2,1,18.7999992370605,274,587,1
CUST0000000177,2021-09-17 12:53:58.2009970,54,Male,124063.7109375,master,married,1,14,month_to_month,credit_card,1,0,76.2699966430664,1167.48999023438,1,0,0,0,0,0,0,1,1,5,0,0,0,0,5,675,0
CUST0000000178,2023-08-04 12:53:58.2010080,36,Female,42623.44140625,college,married,1,29,one_year,bank_transfer,1,0,86.879997253418,2522.52001953125,2,1,1,0,1,1,0,0,1,1,1,3,2,56.439998626709,13,675,1
CUST0000000179,2021-12-19 12:53:58.2010140,36,Male,92692.203125,bachelor,divorced,0,23,two_year,electronic_check,1,0,81.7699966430664,1204.40002441406,3,0,1,0,0,0,1,1,0,8,0,0,1,49.060001373291,3,484,0
CUST0000000180,2021-05-03 12:53:58.2010200,60,Male,27967.0390625,phd,single,1,26,two_year,credit_card,1,0,85.4899978637695,1616.75,2,1,1,1,0,1,0,0,0,9,0,2,2,52.310001373291,95,472,0
CUST0000000181,2021-08-27 12:53:58.2010250,25,Male,42785.69140625,bachelor,married,0,72,two_year,bank_transfer,1,0,96.5899963378906,6621.9501953125,1,0,1,0,1,0,1,0,0,4,0,2,0,47.0200004577637,143,NULL,0
CUST0000000182,2023-09-01 12:53:58.2010310,42,Female,29239.740234375,high_school,single,1,26,one_year,bank_transfer,1,1,98.4800033569336,2540.78002929688,1,1,1,0,1,0,0,0,0,9,1,2,0,11.2399997711182,62,772,0
CUST0000000183,2023-12-31 12:53:58.2010360,59,Female,67866.6015625,college,single,0,2,one_year,credit_card,1,0,90.379997253418,178.350006103516,4,1,1,1,1,0,0,1,0,3,3,3,1,92.4100036621094,56,727,0
CUST0000000184,2022-07-27 12:53:58.2010420,34,Male,24330.6796875,college,single,0,21,one_year,electronic_check,1,0,76.1900024414063,1667.83996582031,1,1,1,0,1,0,1,1,1,6,1,2,1,28.3500003814697,63,588,0
CUST0000000185,2024-06-27 12:53:58.2010470,21,Female,65081.55078125,college,married,0,5,two_year,bank_transfer,0,0,83.5999984741211,290.470001220703,2,0,1,1,1,1,0,1,0,9,0,0,1,12.4200000762939,52,761,0
CUST0000000186,2023-03-28 12:53:58.2010530,70,Female,48782.66015625,high_school,single,2,38,one_year,electronic_check,1,0,74.9000015258789,2727.52001953125,1,1,1,1,0,0,0,1,0,5,3,4,0,43.1100006103516,54,658,1
CUST0000000187,2025-10-08 12:53:58.2010580,56,Female,37570.9296875,high_school,single,2,10,one_year,mailed_check,0,0,61.5499992370605,445.140014648438,2,1,0,0,0,0,0,1,1,2,0,0,2,0,1,703,0
CUST0000000188,2021-03-21 12:53:58.2010640,57,Male,55069.76953125,bachelor,married,2,16,one_year,electronic_check,1,0,99.4000015258789,1666.81005859375,4,0,1,0,0,1,1,0,0,6,0,1,2,15.8999996185303,39,620,1
CUST0000000189,2024-09-14 12:53:58.2010700,43,Male,39500.73046875,phd,married,1,29,two_year,bank_transfer,1,0,93.1500015258789,2970.77001953125,2,1,1,0,0,0,0,1,0,9,0,1,0,11.1899995803833,1,683,0
CUST0000000190,2022-02-11 12:53:58.2010750,54,Female,186172.25,college,widowed,0,4,two_year,electronic_check,0,0,97.9800033569336,416.279998779297,3,1,1,1,1,1,1,0,1,8,0,1,1,49.8499984741211,61,746,0
CUST0000000191,2025-05-26 12:53:58.2010800,18,Female,20000,bachelor,single,0,22,two_year,credit_card,1,1,108.790000915527,2259.17993164063,3,0,1,0,0,1,0,1,0,8,1,2,0,10.3100004196167,41,569,0
CUST0000000192,2023-12-25 12:53:58.2010860,38,Female,68600.25,bachelor,single,0,4,two_year,electronic_check,0,0,91.6100006103516,379.260009765625,2,1,1,1,1,0,0,1,1,9,1,1,1,30.7700004577637,36,632,0
CUST0000000193,2021-06-08 12:53:58.2010920,59,Male,99389.5390625,high_school,single,1,42,two_year,credit_card,0,1,39.5099983215332,1596.22998046875,2,0,0,0,0,0,0,1,0,7,0,2,1,0,19,419,0
CUST0000000194,2022-10-05 12:53:58.2010970,24,Male,55494.46875,high_school,married,2,9,one_year,bank_transfer,1,0,99.620002746582,850.510009765625,5,1,1,0,0,0,1,1,1,5,1,1,0,405.540008544922,51,590,0
CUST0000000195,2024-07-20 12:53:58.2011030,39,Male,26543.76953125,college,widowed,0,18,one_year,bank_transfer,0,0,72.6900024414063,1330.27001953125,2,1,1,0,1,0,0,1,1,9,0,0,1,41.3899993896484,14,656,0
CUST0000000196,2023-02-17 12:53:58.2011080,49,Female,124975.1796875,high_school,single,3,42,month_to_month,credit_card,1,0,97.9100036621094,3898.68994140625,3,1,1,0,1,0,1,0,1,6,0,1,0,33.0900001525879,150,621,0
CUST0000000197,2024-08-05 12:53:58.2011150,33,Female,20000,high_school,divorced,2,72,two_year,electronic_check,1,1,77.9599990844727,6006.6298828125,1,1,1,0,1,0,0,1,1,5,3,3,0,35.9500007629395,25,695,0
CUST0000000198,2022-10-16 12:53:58.2011220,45,Female,46962.9296875,bachelor,married,0,9,one_year,bank_transfer,1,1,107.23999786377,1057.4599609375,3,0,1,0,1,0,1,0,0,8,0,0,1,18.6599998474121,14,659,0
CUST0000000199,2021-04-25 12:53:58.2011280,50,Other,34475.0703125,high_school,single,1,2,two_year,electronic_check,0,0,81.6100006103516,108.419998168945,5,0,1,1,1,0,0,1,0,6,0,0,0,91.629997253418,44,676,0
CUST0000000200,2022-07-25 12:53:58.2011330,49,Female,241561.75,bachelor,married,0,72,two_year,bank_transfer,0,0,91.6399993896484,6762.31005859375,2,1,1,1,0,1,0,0,1,4,0,0,0,25.4400005340576,11,410,0
CUST0000000201,2022-12-29 12:53:58.2011400,38,Male,30243.140625,college,divorced,2,72,one_year,electronic_check,1,1,139.720001220703,10412.830078125,6,1,1,0,1,0,1,0,1,8,2,3,0,79.2300033569336,7,703,0
CUST0000000202,2021-01-18 12:53:58.2011470,32,Male,20000,high_school,divorced,0,60,one_year,credit_card,1,0,56.1399993896484,3541.48999023438,3,1,1,0,1,0,1,1,0,5,0,1,1,13.8000001907349,41,676,0
CUST0000000203,2024-06-13 12:53:58.2011540,50,Female,26783.830078125,phd,single,2,45,one_year,credit_card,1,0,87.5299987792969,3803.94995117188,2,1,1,1,0,0,1,1,1,7,0,1,0,47.2200012207031,16,636,1
CUST0000000204,2024-03-01 12:53:58.2011610,50,Female,76201.21875,high_school,married,1,16,one_year,electronic_check,1,0,107.080001831055,1648.41003417969,5,1,0,0,0,0,1,1,1,9,0,0,0,0,50,708,0
CUST0000000205,2024-07-04 12:53:58.2011670,49,Female,178632.546875,bachelor,single,1,15,one_year,credit_card,0,0,95.6399993896484,1533.33996582031,5,1,1,1,1,1,0,1,1,7,0,2,0,56.4099998474121,94,687,0
CUST0000000206,2021-08-28 12:53:58.2011730,46,Female,31554.5703125,college,single,0,19,one_year,credit_card,1,0,71.2600021362305,1441.48999023438,4,1,1,1,0,0,1,1,1,6,4,7,2,11.9399995803833,14,682,0
CUST0000000207,2023-04-05 12:53:58.2011800,50,Female,34148.5390625,bachelor,divorced,2,2,two_year,bank_transfer,1,0,82.0800018310547,114.470001220703,1,0,1,0,1,0,0,1,0,9,0,1,0,17.4300003051758,11,788,0
CUST0000000208,2024-04-06 12:53:58.2011870,58,Female,39907.640625,bachelor,married,1,54,one_year,bank_transfer,0,1,111.819999694824,5445.6298828125,2,1,1,0,0,0,0,0,0,1,1,2,1,56.6300010681152,17,611,0
CUST0000000209,2023-11-08 12:53:58.2011940,49,Female,83651.828125,high_school,single,0,22,two_year,credit_card,1,1,61.0999984741211,1423.22998046875,1,1,1,1,0,0,1,1,0,9,1,3,0,129.199996948242,195,675,1
CUST0000000210,2023-02-25 12:53:58.2012010,46,Female,33769.6484375,college,married,2,72,two_year,credit_card,1,0,69.5500030517578,4538.83984375,1,1,1,1,1,1,1,1,0,5,0,2,0,17.3700008392334,61,543,0
CUST0000000211,2021-07-13 12:53:58.2012080,37,Male,60949.421875,high_school,married,1,28,one_year,bank_transfer,1,1,94.0500030517578,2562.64990234375,3,1,1,0,1,0,0,1,0,7,1,0,1,39.9300003051758,118,680,0
CUST0000000212,2021-09-15 12:53:58.2012140,65,Male,34690.80078125,phd,married,0,10,one_year,credit_card,1,0,78.3899993896484,734.099975585938,3,1,1,1,0,0,0,0,0,5,0,3,0,47.439998626709,35,756,0
CUST0000000213,2022-04-19 12:53:58.2012210,28,Male,40175.5703125,college,single,0,4,one_year,electronic_check,0,1,131.490005493164,521.359985351563,5,1,1,1,1,1,1,1,1,5,0,1,0,15.4099998474121,22,718,0
CUST0000000214,2021-01-16 12:53:58.2012270,41,Female,34528.26953125,bachelor,married,0,1,two_year,credit_card,0,1,59.1100006103516,64.0899963378906,1,1,1,0,1,0,1,1,0,8,0,2,1,15.7399997711182,8,634,0
CUST0000000215,2022-04-28 12:53:58.2012340,37,Male,63079.078125,master,single,0,9,two_year,bank_transfer,1,1,103.26000213623,1001.38000488281,3,1,1,1,0,0,1,0,0,7,0,0,0,119.550003051758,99,742,0
CUST0000000216,2021-06-23 12:53:58.2012410,18,Female,35641.7890625,bachelor,single,1,10,one_year,credit_card,1,0,76.8000030517578,710.869995117188,3,0,0,0,0,0,0,0,1,9,NULL,1,0,0,71,710,0
CUST0000000217,2021-11-04 12:53:58.2012480,50,Male,143191.671875,high_school,widowed,1,15,two_year,credit_card,1,1,100.959999084473,1577.23999023438,1,1,1,0,0,0,1,0,0,8,1,3,3,16.3700008392334,87,724,0
CUST0000000218,2022-04-11 12:53:58.2012550,41,Male,23255.16015625,bachelor,divorced,1,25,one_year,electronic_check,1,0,66.1100006103516,1744.02001953125,2,1,1,1,0,0,1,0,0,8,1,0,1,42.5,40,647,0
CUST0000000219,2021-12-07 12:53:58.2012610,45,Other,69031.6875,high_school,single,2,2,two_year,electronic_check,0,0,77.4499969482422,113.940002441406,1,0,1,0,0,0,1,0,0,1,0,1,1,31.4599990844727,17,656,0
CUST0000000220,2022-08-06 12:53:58.2012670,42,Female,72335.46875,bachelor,married,0,8,two_year,credit_card,1,0,87.5599975585938,463.940002441406,2,1,1,0,0,0,0,1,1,4,1,2,1,39.9799995422363,184,616,1
CUST0000000221,2025-07-06 12:53:58.2012720,56,Female,47922.30078125,bachelor,widowed,1,5,one_year,bank_transfer,1,0,37.4199981689453,194.529998779297,2,0,0,0,0,0,1,0,1,8,0,0,0,0,22,802,0
CUST0000000222,2022-08-12 12:53:58.2012780,58,Other,20000,high_school,widowed,0,25,two_year,electronic_check,1,0,104.449996948242,2737.8701171875,3,0,1,1,0,1,1,0,1,9,0,1,1,16.8999996185303,129,621,0
CUST0000000223,2022-03-05 12:53:58.2012840,28,Female,44187.30859375,bachelor,married,1,20,one_year,credit_card,1,0,64.8199996948242,1326.0400390625,2,1,0,0,0,0,0,1,1,8,0,0,0,0,120,774,0
CUST0000000224,2022-03-13 12:53:58.2012890,71,Male,31970.279296875,college,single,0,27,one_year,electronic_check,1,0,101.470001220703,2767.5400390625,1,1,1,0,0,0,1,1,0,8,1,3,0,172.860000610352,68,636,0
CUST0000000225,2022-06-15 12:53:58.2012950,41,Male,42363.75,high_school,single,0,5,one_year,credit_card,1,1,115.430000305176,633.070007324219,4,0,1,0,1,0,1,1,0,NULL,0,3,1,66.5199966430664,92,672,0
CUST0000000226,2024-04-19 12:53:58.2013000,53,Female,44128.19140625,phd,married,1,1,month_to_month,credit_card,1,0,105.790000915527,107.569999694824,4,1,1,1,1,1,0,0,1,9,1,0,0,45.4500007629395,120,596,1
CUST0000000227,2024-04-24 12:53:58.2013060,47,Male,115405.9609375,bachelor,widowed,3,1,two_year,bank_transfer,1,1,83.4400024414063,57.6399993896484,1,1,1,0,0,1,1,1,1,9,0,4,0,62.9199981689453,6,613,0
CUST0000000228,2023-05-15 12:53:58.2013110,46,Female,81232.171875,master,married,1,14,two_year,credit_card,1,1,93.1699981689453,992.859985351563,3,0,1,0,1,1,1,0,0,5,1,2,0,36.9000015258789,29,798,0
CUST0000000229,2021-03-10 12:53:58.2013170,53,Male,36466.05859375,bachelor,married,1,50,two_year,credit_card,0,0,101.300003051758,4841.31982421875,2,1,1,0,1,1,1,1,0,6,1,4,0,NULL,9,759,0
CUST0000000230,2022-07-09 12:53:58.2013220,64,Male,50175.48828125,master,single,2,18,one_year,electronic_check,1,0,105.459999084473,2043.46997070313,2,0,1,1,1,0,1,1,0,8,2,1,2,24.2199993133545,52,843,0
